crop,class_name,file_name,relative_path,absolute_path,width,height,channels,format,size_bytes,sha256,split
cotton,Fusarium Wilt,fusarium_(109).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(109).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(109).png,700,700,3,JPEG,41092,5386d1ba22a7bd6d577200bbb22b21cdb40ae3d80eb82939783b9311e14402a9,train
cotton,Bacterial Blight,bacterial_(42).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(42).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(42).png,700,700,3,JPEG,38678,23ea4e8b2ae08e2a2d5367f75cf44d7cf57a4e5e37108e8242cbf5e5e34d0332,train
cotton,Healthy Leaf,healthy_(333).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(333).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(333).png,700,700,3,JPEG,54522,80ceec687c4d5c1f3c05d1f31836a8d7ee52b7f543e9cd163c790067d575b9cf,train
cotton,Healthy Leaf,healthy_(53).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(53).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(53).png,700,700,3,JPEG,40271,644a92b6712776b7eac6b687df393ec9338ede9d065374b7577ae462a34d6cb1,train
cotton,Fusarium Wilt,fusarium_(132).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(132).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(132).png,700,700,3,JPEG,68786,e7014233f9e3ad2dd40a9a7624f0efd6428961ec2b4786c6faf0ca3aa6cbd461,train
cotton,Fusarium Wilt,fusarium_(159).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(159).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(159).png,700,700,3,JPEG,52011,3d0ebbf17b8e5fd45a33b81efc9c0577e03fb4f457f8add6a2cb5bfac4d3e467,train
cotton,Verticillium Wilt,verticillium_(112).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(112).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(112).png,700,700,3,JPEG,48988,539d40b1389484945cdfc5778048eb27cd8486c230098669b6dacb2d64eb21ec,train
cotton,Verticillium Wilt,verticillium_(124).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(124).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(124).png,700,700,3,JPEG,49586,090f6e620878298dcb4feb4f940a2d8f980f75e2c708c0ccc98c8f21e1456382,train
cotton,Fusarium Wilt,fusarium_(266).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(266).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(266).png,700,700,3,JPEG,39888,a6f6a12af027b1a61121055d66979137188752667b9b39cc183a29568aafc501,train
cotton,Bacterial Blight,bacterial_(69).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(69).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(69).png,700,700,3,JPEG,43459,7b4c386c8a2cd7032c46a091cd50e0eba4ad203f1898a0cbe6654862e071cd69,train
cotton,Bacterial Blight,bacterial_(157).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(157).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(157).png,700,700,3,JPEG,52451,604115330fafb6967027f732500165bb27653a05a53a38551219ef7e6c3cb3ad,train
cotton,Verticillium Wilt,verticillium_(255).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(255).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(255).png,700,700,3,JPEG,63699,8c6b5ce1431b0bc5fe11b710b22574137b0fe4a717383b368ee948ae90daad6c,train
cotton,Healthy Leaf,healthy_(291).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(291).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(291).png,700,700,3,JPEG,49515,c04efa8025c8a6d76a792c9d293dcc99de650c1323b9be8383988476be0cfea7,train
cotton,Bacterial Blight,bacterial_(111).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(111).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(111).png,700,700,3,JPEG,36567,1a84762f346e07d21c425789fa2e4961613bfcf9e99645cb7d871b6756a3d354,train
cotton,Fusarium Wilt,fusarium_(239).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(239).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(239).png,700,700,3,JPEG,42067,d80178488d1dabe93efe77bd65e8215bc707fe09786e7b0e52c28dafca3bd78c,train
cotton,Fusarium Wilt,fusarium_(248).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(248).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(248).png,700,700,3,JPEG,41183,90c586d6cfd77430f3361efd1fc86161d39fc755a7c95fde295f6e4b6173892a,train
cotton,Alternaria Leaf Spot,alternaria_(47).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(47).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(47).png,700,700,3,JPEG,41782,64ce4c63b60f32a2533f57029b53fa2a30e107822a2d265a95d955c335008921,train
cotton,Healthy Leaf,healthy_(147).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(147).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(147).png,700,700,3,JPEG,39104,68b0f19077847d321015cb49628602e69219cfcbe1dc9f64c7890f9508dfb09c,train
cotton,Alternaria Leaf Spot,alternaria_(116).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(116).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(116).png,700,700,3,JPEG,36515,22be5c35ff80f6a72a92610ccd9f31cc960a342c36be6501fda71b4d322167a9,train
cotton,Verticillium Wilt,verticillium_(104).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(104).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(104).png,700,700,3,JPEG,52727,fdfbba5458d14adf319dade5ef239963ea765602c04f4ccfbd89dd0e659d3836,train
cotton,Verticillium Wilt,verticillium_(18).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(18).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(18).png,700,700,3,JPEG,64004,cfb0f11d7939dca6e277e041a8d6d0c87fbd99760d299985a0b6e834cd80e322,train
cotton,Verticillium Wilt,verticillium_(151).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(151).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(151).png,700,700,3,JPEG,35071,05b65acf51f5ff90f281e9547823c11bca7c45145839bf80a6759f9fe56a6e78,train
cotton,Fusarium Wilt,fusarium_(108).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(108).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(108).png,700,700,3,JPEG,44964,28bc7afec78e9f0c75ef60e86c3f013ddd42811f3086397ec95e4586b3484a7f,train
cotton,Healthy Leaf,healthy_(5).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(5).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(5).png,700,700,3,JPEG,54392,e8fb52d2dc06622ae4dbd93c1c885b005d5a96aab94edd1674dcd14d4729e5c5,train
cotton,Alternaria Leaf Spot,alternaria_(54).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(54).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(54).png,700,700,3,JPEG,46937,3ab1f841c23f8dbc4f53873c5123dfe0432ed34a157a145fe0ee7a0c8722c405,train
cotton,Bacterial Blight,bacterial_(49).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(49).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(49).png,700,700,3,JPEG,33950,f50a5550601afe71c19c948229c5b0b127cc4f883a8a5a822743282014e4b093,train
cotton,Alternaria Leaf Spot,alternaria_(5).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(5).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(5).png,700,700,3,JPEG,40212,c905f2410662755318b92ddb3c040b3cbb33cafe2ddaaf1a9dea574144e51ab6,train
cotton,Healthy Leaf,healthy_(144).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(144).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(144).png,700,700,3,JPEG,36653,8ee0f1a2b68fab5994d7b160ce79638945cc031d8beea959734df5b253d2edaa,train
cotton,Healthy Leaf,healthy_(266).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(266).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(266).png,700,700,3,JPEG,49305,69b1775371ff7c8fa80905028f51117d932374b4d558fdda7c9cb1b472c25bde,train
cotton,Verticillium Wilt,verticillium_(262).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(262).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(262).png,700,700,3,JPEG,50866,6cc947d6678421f4a7dec9096dab2b608d2792dca93c0c5065b959a5977893ee,train
cotton,Bacterial Blight,bacterial_(124).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(124).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(124).png,700,700,3,JPEG,60164,fbef813d03f65c7fdc1e75d4290508c0b853df0dfb2c49c3eac50dd4fa13eb15,train
cotton,Fusarium Wilt,fusarium_(174).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(174).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(174).png,700,700,3,JPEG,49285,3b8faf9a5e25f17aaab9c53a07291f4c4b98c6867a29c7984d7f5b77136906ca,train
cotton,Bacterial Blight,bacterial_(169).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(169).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(169).png,700,700,3,JPEG,39739,b74bf7fd6fc1b7c5be24ba4e31d2c98a72899ffd41e4fb246fec9e80c113854c,train
cotton,Bacterial Blight,bacterial_(121).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(121).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(121).png,700,700,3,JPEG,34732,a88cc83d14498bb65464f2f65b66572666c594f01fb1e58a9567c1f6f7f3b1f3,train
cotton,Fusarium Wilt,fusarium_(291).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(291).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(291).png,700,700,3,JPEG,37337,e6b1c0a5db1e1b577bf572f11af9367579c1bd165ef1611fd69c3b45d8ff1ec7,train
cotton,Healthy Leaf,healthy_(118).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(118).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(118).png,700,700,3,JPEG,39945,3b975605c72c124eeda01ad7dca33489656879a0f7808af7e9dc003c7b530df3,train
cotton,Alternaria Leaf Spot,alternaria_(165).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(165).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(165).png,700,700,3,JPEG,43489,07666c5a077387317ca04a5135061acdac50ef2f2d1809503208e95bed7e10c8,train
cotton,Verticillium Wilt,verticillium_(148).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(148).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(148).png,700,700,3,JPEG,34103,5dedb66337d54958b1f7408a8466e446b7816d8915452cc03b11eee2653d713f,train
cotton,Verticillium Wilt,verticillium_(187).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(187).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(187).png,700,700,3,JPEG,34697,66d58c3f3cd1c7ef8b91d5fd231ff310cd857be0a65e21400511e225818772d7,train
cotton,Verticillium Wilt,verticillium_(266).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(266).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(266).png,700,700,3,JPEG,64158,541765cb1513c7429988ef2737caf608e1492ff62b5742accd3321417205b18f,train
cotton,Fusarium Wilt,fusarium_(217).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(217).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Fusarium Wilt\fusarium_(217).png,700,700,3,JPEG,55641,6e7468b6a6828ecb9108430627332c5102853f7773b7678a53ab0e66f24f8837,train
cotton,Healthy Leaf,healthy_(255).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(255).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(255).png,700,700,3,JPEG,47430,50476706e69b19a94c4aa5b5e9a402ed8485a2375584da1e73e39726c4307e95,train
cotton,Alternaria Leaf Spot,alternaria_(58).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(58).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(58).png,700,700,3,JPEG,41848,57d867c48e2a1615a0c4b784519065371c6d2ea6fc2a0d51368ceb69d810f325,train
cotton,Verticillium Wilt,verticillium_(76).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(76).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(76).png,700,700,3,JPEG,64169,d45bc4b4d6abfaef0491e9a7c047b5f6c5925b95aa73689f5e6220df380a574a,train
cotton,Bacterial Blight,bacterial_(106).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(106).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(106).png,700,700,3,JPEG,36245,f6cda0cf47f6c31fb76c324698273c4dfaeb2ded23933676f2c32215a4c03c4d,train
cotton,Verticillium Wilt,verticillium_(62).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(62).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(62).png,700,700,3,JPEG,53516,3ef947d77c1f9307a10059b0d4137192c330dd7616823c1ad9a4aff1b4019c90,train
cotton,Bacterial Blight,bacterial_(152).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(152).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(152).png,700,700,3,JPEG,41764,dfc0771b3827fa8580a7dd444d1ded12982dc2e42cdfe52491c14ee7a2c80371,train
cotton,Alternaria Leaf Spot,alternaria_(133).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(133).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Alternaria Leaf Spot\alternaria_(133).png,700,700,3,JPEG,37573,de4d9b6f722f0f1e56a5e5420284ba5be60d5b21b07bc65ae503d7f1946080e3,train
cotton,Verticillium Wilt,verticillium_(60).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(60).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(60).png,700,700,3,JPEG,53795,278e0067294017f5e8d3c1a92fbea33efd566790f3b896bc49f47201007361b5,train
cotton,Healthy Leaf,healthy_(47).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(47).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(47).png,700,700,3,JPEG,39980,dc08443f9a9f50cd11c7c4db5839c3441a1e03484bd95abf7e699f919e29a9cd,train
cotton,Bacterial Blight,bacterial_(190).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(190).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(190).png,700,700,3,JPEG,47892,3ece9b5c6f344386dadcd359e99f148d4d6be40e13c4ae6a92b5e2499965e0b1,train
cotton,Healthy Leaf,healthy_(264).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(264).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(264).png,700,700,3,JPEG,48229,c71a8f18cd34f3bd2e0f37eb2693e3b4acba94957b2fc63c6bb3f014b8ec98d0,train
cotton,Healthy Leaf,healthy_(122).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(122).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(122).png,700,700,3,JPEG,39029,e0780596ae052b48f27e817d3b6339bd3009a76f5dd4476f9e0a80fc4d7ad196,train
cotton,Verticillium Wilt,verticillium_(94).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(94).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(94).png,700,700,3,JPEG,40572,928737d49ca579c13016418982710f2a209f8982e93575d8ed323f9c2187de03,train
cotton,Bacterial Blight,bacterial_(104).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(104).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(104).png,700,700,3,JPEG,38641,876d842095ec2cb7372d5d0efdc3fee12ea5c02d01879c1a1b776f22d569e4ab,train
cotton,Healthy Leaf,healthy_(201).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(201).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(201).png,700,700,3,JPEG,39917,fd5b0f31d6532675c3c5bc451aafc22f446f872dd1e67c4babbc224675151c9a,train
cotton,Healthy Leaf,healthy_(327).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(327).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(327).png,700,700,3,JPEG,43530,2099384369713fae2418c6ed926203c341c7927657a04b49bad2f6650051f75d,train
cotton,Verticillium Wilt,verticillium_(85).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(85).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(85).png,700,700,3,JPEG,43154,809efc409823c6f0c7bc8c978577f789ec27ed162fa678792161a0c73f8a054b,train
cotton,Bacterial Blight,bacterial_(179).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(179).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(179).png,700,700,3,JPEG,31899,323b6f1cb9b93bad7096f1bd6ef08080601a575f94f51a97eff375e2ee0eb17b,train
cotton,Healthy Leaf,healthy_(8).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(8).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Healthy Leaf\healthy_(8).png,700,700,3,JPEG,44217,f87e24fc29c1c0dfcf96e802d4862aff93202adeb2edf1283eade197c80e18f5,train
cotton,Verticillium Wilt,verticillium_(181).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(181).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Verticillium Wilt\verticillium_(181).png,700,700,3,JPEG,36120,309633b885da65b786ced161db039cc42facbf406f548b39387a365801795f80,train
cotton,Bacterial Blight,bacterial_(43).png,data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(43).png,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\cotton\cotton_original\Cotton_Original_Dataset\Bacterial Blight\bacterial_(43).png,700,700,3,JPEG,38875,719302e8d73a713c38d52c2e24fbc381ea9b0990f3988df7acb57d442af31181,train
