crop,class_name,file_name,relative_path,absolute_path,width,height,channels,format,size_bytes,sha256,split
wheat,LeafBlight,LeafBlight_52.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_52.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_52.jpg,1440,1080,3,JPEG,321093,44a4ec900c563b0cf921de898a325efc0e64f2700f6f0146ce75623231ccd8f3,train
wheat,LeafBlight,LeafBlight_394.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_394.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_394.jpg,1440,1080,3,JPEG,115435,82787b517fea70d33d6493efdbc5d73bacb02c5acf82ec9789550bcab0ccbfa1,train
wheat,BlackPoint,BlackPoint_283.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_283.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_283.jpg,1440,1080,3,JPEG,194606,232cbf73ed22635a24f703d38828f8fc635d32582790c0298ea1b8efee312bc0,train
wheat,HealthyLeaf,HealthyLeaf_62.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_62.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_62.jpg,1080,1440,3,JPEG,419401,72faca4c69cf61b8271ab9362e11009da39431ff82cdc8db193dc040c3b4c3b7,train
wheat,LeafBlight,LeafBlight_328.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_328.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_328.jpg,1440,1080,3,JPEG,236331,0d2eaa02219eb1e25f6c5b25a378940d83523002743bf32b829cc0882323e862,train
wheat,WheatBlast,WheatBlast_386.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_386.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_386.jpg,1440,1080,3,JPEG,496237,8614a7227038c0f845468cce537b0fd348030d2ddb850d5949cf280e302edf64,train
wheat,BlackPoint,BlackPoint_19.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_19.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_19.jpg,1080,1440,3,JPEG,229758,1682cc52c74cc2f755763c1c0661e12119724aab468f0330c597876337eacb2c,train
wheat,FusariumFootRot,FusariumFootRot_194.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_194.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_194.jpg,1080,1440,3,JPEG,389032,c1325e8801822d0748dfc23056c11b210fc9ccabf4ab7c525781d80409e3089b,train
wheat,BlackPoint,BlackPoint_137.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_137.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_137.jpg,1080,1440,3,JPEG,369383,e56a59f4a5ea4fdd9ffb8dc9d206fbacd0005e2e567be4c40544c0de9f459b6c,train
wheat,HealthyLeaf,HealthyLeaf_76.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_76.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_76.jpg,1080,1440,3,JPEG,376022,f98fbef320c029c0d1906292769d2f01333c989816295c3363dc8ea916b7ae7d,train
wheat,BlackPoint,BlackPoint_5.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_5.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_5.jpg,1080,1440,3,JPEG,259974,753cd6618bb222d9cc02e35ecfcb4530a7b46ecf186e683527d956e666219965,train
wheat,BlackPoint,BlackPoint_96.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_96.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_96.jpg,1080,1440,3,JPEG,176755,dfa8d894b1b00cd2df38cf71b321a8c1a337e415b398924e8b08ac74f2305dd4,train
wheat,WheatBlast,WheatBlast_59.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_59.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_59.jpg,1440,1080,3,JPEG,401153,d7ec0b07739a64db0418a2af46da5be7b38d23894938e7e54fa92d15ea4db71c,train
wheat,LeafBlight,LeafBlight_28.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_28.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_28.jpg,1440,1080,3,JPEG,363001,5e55ecb59164b5581e7bdf0116882516f6eb2da336a87f12a4901702e8128b0c,train
wheat,FusariumFootRot,FusariumFootRot_183.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_183.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_183.jpg,1080,1440,3,JPEG,466000,6eacd29809873ddf6b4b481d7526811a1513edfac8b98c2305b495f89a4d7c40,train
wheat,LeafBlight,LeafBlight_258.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_258.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_258.jpg,1440,1080,3,JPEG,222628,888696bdce559c41430dfc8787300a5e1021f3d61a36667c583a4d7a218fdf7c,train
wheat,BlackPoint,BlackPoint_301.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_301.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_301.jpg,1080,1440,3,JPEG,216011,95de6d95425881b7056c6c8beea9d974d2e66976bf39bd412b93c3ac56220890,train
wheat,LeafBlight,LeafBlight_201.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_201.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_201.jpg,1440,1080,3,JPEG,318231,7cdd81eed257b70e3c9fcaa0ff553a7f88db5990d88c1eff63036b352ea3eb2d,train
wheat,WheatBlast,WheatBlast_43.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_43.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_43.jpg,1440,1080,3,JPEG,414775,0369f6088994fb0530eb8abca18092106d5df8bd4a926ff8a8b98f5044a02ced,train
wheat,BlackPoint,BlackPoint_272.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_272.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_272.jpg,1080,1440,3,JPEG,228881,fa0be803b4ba50e8b953476bbd048080b7e05c5ae9b395ed56d5475fdba0ff5c,train
wheat,WheatBlast,WheatBlast_145.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_145.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_145.jpg,1440,1080,3,JPEG,414545,893ec90b0e9abe13fc6e11b0b7ef3d1b3cd6906cf0e3ef5331bbc6e01eb7bb90,train
wheat,HealthyLeaf,HealthyLeaf_112.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_112.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_112.jpg,1080,1440,3,JPEG,436653,0d0f2b77cda570ca891a2fff22aee8a88d9c12b96fe291b20af9ea6bef18f040,train
wheat,FusariumFootRot,FusariumFootRot_69.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_69.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_69.jpg,1080,1440,3,JPEG,381234,aff91060d58bc226c4234d4c925b2a1d297ffb94fc42da0dd80432d49caea14f,train
wheat,LeafBlight,LeafBlight_388.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_388.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_388.jpg,1440,1080,3,JPEG,116936,c9986e1c31f5f437f33d20f182b188b3d203afdb2632265e80df7f967d15fc03,train
wheat,WheatBlast,WheatBlast_271.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_271.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_271.jpg,1440,1080,3,JPEG,451777,d2ff665e02cfa9fe6c2720f72619668e0c4e311fe20f7850c7e9e0b793b1b4c6,train
wheat,BlackPoint,BlackPoint_79.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_79.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_79.jpg,1080,1440,3,JPEG,305401,30f0d84041d57943138352d1ec7c4a7c77724db0ae93dd8e1127c5c4f76201ed,train
wheat,WheatBlast,WheatBlast_54.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_54.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_54.jpg,1440,1080,3,JPEG,395813,73981a62ba64806e85b1366c723ed1cfe3275c7f51da2de47b412a91e560892b,train
wheat,BlackPoint,BlackPoint_105.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_105.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_105.jpg,1080,1440,3,JPEG,247268,82827f00db57c9758f48639bd43774e1a963ad852a2d5eb65b491efc354af5d2,train
wheat,HealthyLeaf,HealthyLeaf_236.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_236.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_236.jpg,1080,1440,3,JPEG,262585,6bae5734ed4b19fbe6ce453087c3fc0274d397a6375f7cfe97afb2988a649ae8,train
wheat,LeafBlight,LeafBlight_184.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_184.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_184.jpg,1440,1080,3,JPEG,262909,4fe71361a715113102f4b6eace843f452c40e0fad4df3ec21be5624769f9bb99,train
wheat,FusariumFootRot,FusariumFootRot_173.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_173.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_173.jpg,1080,1440,3,JPEG,492228,a7675a9cd10bbfc5c0bcb3ae95e2d1382fcbbccdf896ebc64d6f47ad5ffb43b0,train
wheat,LeafBlight,LeafBlight_270.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_270.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_270.jpg,1440,1080,3,JPEG,186610,0f2b3106a91c78fda56ef108216b306722dfa1ceff2fe1684e1de36ef9ac55b5,train
wheat,LeafBlight,LeafBlight_167.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_167.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_167.jpg,1440,1080,3,JPEG,241626,cdca3c037ee6ba9c381547b92817f3708f0fc4104372f256d93c9d1ccf446b7a,train
wheat,LeafBlight,LeafBlight_151.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_151.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_151.jpg,1440,1080,3,JPEG,369409,e2c334c5f5fcb448dc1d80f233d4f4be67731c2eca4655b86215f61fe3877128,train
wheat,BlackPoint,BlackPoint_65.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_65.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_65.jpg,1080,1440,3,JPEG,200723,c4614a19856cc2a7dc70cc3a3b4c2e8887fc125a36e089b6c61d0ba745d6d509,train
wheat,WheatBlast,WheatBlast_264.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_264.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_264.jpg,1440,1080,3,JPEG,429656,5d280752bdc0c987e533d77a522e7ca6fbba827bd8a4f16844d514a6ebc66931,train
wheat,LeafBlight,LeafBlight_400.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_400.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_400.jpg,1440,1080,3,JPEG,151082,7288e3156e25f14aa2a3db4e3c9786850600fe6a001572eaec30d291d6df906e,train
wheat,BlackPoint,BlackPoint_145.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_145.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_145.jpg,1080,1440,3,JPEG,298386,1caa33a78fc4b63bf16779a540832b6be96436f937ae65a3d8b429ce0df4e322,train
wheat,BlackPoint,BlackPoint_182.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_182.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_182.jpg,1440,1080,3,JPEG,166518,ed8be051bf694584f381f0febd86de05130e7e7ab10cc92689fe6222af105b90,train
wheat,LeafBlight,LeafBlight_171.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_171.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_171.jpg,1440,1080,3,JPEG,228397,ae066b0e321e485a8546da2ce2be1b1ca66438975dccf74006f592b01efa181a,train
wheat,WheatBlast,WheatBlast_338.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_338.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_338.jpg,1440,1080,3,JPEG,476598,80042b75747677c0b45cc7f7adfef769fd5d18db53d5e9c0a7ac3f4d0751c652,train
wheat,FusariumFootRot,FusariumFootRot_233.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_233.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_233.jpg,1440,1080,3,JPEG,419298,12b6350dda649f297a8e9f2a33f92be2f2bb656459f12b5559dde664b21982e7,train
wheat,LeafBlight,LeafBlight_242.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_242.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_242.jpg,1440,1080,3,JPEG,157200,694dbb4b1b39cff0ac6e94ec7e101e7d4c9e1d528cb6df25977d816b74b158db,train
wheat,LeafBlight,LeafBlight_194.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_194.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_194.jpg,1440,1080,3,JPEG,283122,398deb32ed353deed702d37e1e991308b8a73fe28375834c223ea1c5bdc4967e,train
wheat,FusariumFootRot,FusariumFootRot_139.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_139.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_139.jpg,1080,1440,3,JPEG,290446,7192a136fcdf12ac35b8b3c88071fc1e5c268186aefdba196aa43cc1a97ddb14,train
wheat,HealthyLeaf,HealthyLeaf_4.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_4.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_4.jpg,1080,1440,3,JPEG,279338,db477795ee3b4bbd5d0f621cdc1178c4ea5e1a8e3a299277a13a06457f40cb0a,train
wheat,BlackPoint,BlackPoint_108.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_108.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_108.jpg,1080,1440,3,JPEG,338475,c2b1cd7f4fd6ea484cb4077956c135df78250ba2f8de2d7ad79b8d3ebf444f05,train
wheat,HealthyLeaf,HealthyLeaf_80.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_80.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_80.jpg,1080,1440,3,JPEG,402451,bd3502b0503e8007e23ae0bdd96e52a96506b595b809df9e6950e11efe0b869d,train
wheat,LeafBlight,LeafBlight_392.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_392.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_392.jpg,1440,1080,3,JPEG,138065,da8d96122c729505801fed265c53bb41e6762e8c7f6051e07d7b966faf43ece7,train
wheat,WheatBlast,WheatBlast_246.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_246.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_246.jpg,1440,1080,3,JPEG,436162,f1d87033e9b3d70682176f9c61b7da648a02e31523bf86c1072ee08d86c8c242,train
wheat,WheatBlast,WheatBlast_397.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_397.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_397.jpg,1440,1080,3,JPEG,384336,3314771cc8959a5e2278a19bc8306cafba294d03c3284585a835e0ba475fc861,train
wheat,WheatBlast,WheatBlast_370.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_370.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\WheatBlast\WheatBlast_370.jpg,1440,1080,3,JPEG,416775,c85f41c19650dc56b7bafa8c850936ec21f397bb87a22e3976997a04a65821c1,train
wheat,BlackPoint,BlackPoint_230.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_230.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_230.jpg,1440,1080,3,JPEG,154753,22786fb79f185e004108b4f8bad1900ce5e3032a78c6a5e35d4ca2b6c9667c2d,train
wheat,FusariumFootRot,FusariumFootRot_191.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_191.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_191.jpg,1080,1440,3,JPEG,534482,024626708dc4f11dc8ce1f53b2a28c9bcb48ef94d43804634add6da5e908064b,train
wheat,LeafBlight,LeafBlight_393.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_393.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_393.jpg,1440,1080,3,JPEG,157335,b9e62945f0ad3ee65bd4f81f88c4934d73e76ed40fe777011a9413ab61afcee8,train
wheat,LeafBlight,LeafBlight_360.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_360.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\LeafBlight\LeafBlight_360.jpg,1440,1080,3,JPEG,140252,02a127098345ba9cc554bc3428fdb957648e4f23767d9c54355b2a4fecad0675,train
wheat,FusariumFootRot,FusariumFootRot_165.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_165.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\FusariumFootRot\FusariumFootRot_165.jpg,1080,1440,3,JPEG,518384,cf7d1c3f5894e4e31b8154e17015236618b0bff1fdf1c0b53e92110422db6152,train
wheat,HealthyLeaf,HealthyLeaf_64.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_64.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_64.jpg,1080,1440,3,JPEG,477567,f4ee95a60cec08b31b93b554eec7df8471143495b7249387b5852434b9251117,train
wheat,HealthyLeaf,HealthyLeaf_84.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_84.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_84.jpg,1080,1440,3,JPEG,352809,6cc088c7a78b7daddb6e520fb96c92ed49fc0deef702488d1c5dde2beb335925,train
wheat,BlackPoint,BlackPoint_207.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_207.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_207.jpg,1080,1440,3,JPEG,298643,bf9dc0710b7a98508855eef0a318238479bfb8f9fe4d3f9682b9406d2f854604,train
wheat,BlackPoint,BlackPoint_229.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_229.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_229.jpg,1440,1080,3,JPEG,161822,3bf8ab3a317d4901ce8d6cc358bf862f92b4b3651e8be14a6a6c88faa00b4710,train
wheat,HealthyLeaf,HealthyLeaf_243.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_243.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\HealthyLeaf\HealthyLeaf_243.jpg,1080,1440,3,JPEG,337104,d2c597149b392c8ee1ebc9aef069864acd91adcf05f1addf1225dbf7eeb30865,train
wheat,BlackPoint,BlackPoint_225.jpg,data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_225.jpg,D:\ZaraiAI_Tomato_Cotton_Wheat\data\raw\wheat\wheat_disease_main\Wheat Disease\Original Dataset\BlackPoint\BlackPoint_225.jpg,1080,1440,3,JPEG,245868,1b2dea5f0fcdf321412a7e2ac7f0e074ea89a5b791edbe8bc90f5e90369e9243,train
